Date,Symbol,Open,High,Low,Close,Volume
2022-01-03,ADBE,566.6500244140625,575.0,553.27001953125,564.3699951171875,2862700
2022-01-04,ADBE,563.9000244140625,564.2999877929688,541.3099975585938,554.0,4344800
2022-01-05,ADBE,535.0,538.75,514.0,514.4299926757812,7394800
2022-01-06,ADBE,510.0,526.3099975585938,508.20001220703125,514.1199951171875,3913600
2022-01-07,ADBE,513.6599731445312,520.4199829101562,504.0,510.70001220703125,3605400
2022-01-10,ADBE,500.0,526.5800170898438,497.010009765625,525.8300170898438,5429700
2022-01-11,ADBE,525.5499877929688,535.1799926757812,520.97998046875,529.8900146484375,3422200
2022-01-12,ADBE,533.0900268554688,541.5900268554688,529.280029296875,532.3699951171875,2901800
2022-01-13,ADBE,532.219970703125,535.27001953125,516.3200073242188,516.9000244140625,3406500
2022-01-14,ADBE,514.489990234375,522.5700073242188,511.2699890136719,520.5999755859375,2659800
2022-01-18,ADBE,510.3900146484375,519.3900146484375,504.9800109863281,513.3400268554688,3461000
2022-01-19,ADBE,516.47998046875,528.9199829101562,515.2999877929688,516.5800170898438,2985900
2022-01-20,ADBE,522.3800048828125,532.030029296875,509.6400146484375,510.8500061035156,3208100
2022-01-21,ADBE,508.5,513.8599853515625,499.2699890136719,499.9100036621094,4276100
2022-01-24,ADBE,491.07000732421875,520.4299926757812,483.30999755859375,519.6599731445312,7538000
2022-01-25,ADBE,505.510009765625,514.260009765625,500.010009765625,502.7200012207031,4051500
2022-01-26,ADBE,514.0,520.489990234375,494.2200012207031,500.80999755859375,4449500
2022-01-27,ADBE,508.94000244140625,513.22998046875,485.6199951171875,493.04998779296875,5865400
2022-01-28,ADBE,494.0899963378906,519.0,480.6199951171875,518.1599731445312,4339000
2022-01-31,ADBE,518.97998046875,534.9400024414062,514.3900146484375,534.2999877929688,3995100
2022-02-01,ADBE,536.0,538.77001953125,527.719970703125,535.97998046875,2307400
2022-02-02,ADBE,536.25,540.4600219726562,529.3200073242188,533.0900268554688,2494100
2022-02-03,ADBE,522.8699951171875,525.1799926757812,508.75,510.8299865722656,3058700
2022-02-04,ADBE,503.7699890136719,519.969970703125,503.7699890136719,513.5399780273438,2583700
2022-02-07,ADBE,516.0,516.0,500.95001220703125,507.1000061035156,3120500
2022-02-08,ADBE,501.6300048828125,513.510009765625,501.07000732421875,511.30999755859375,3205500
2022-02-09,ADBE,520.3499755859375,522.47998046875,515.0599975585938,521.75,2542200
2022-02-10,ADBE,508.0799865722656,514.47998046875,492.2799987792969,495.0199890136719,4735800
2022-02-11,ADBE,497.9200134277344,499.92999267578125,472.8999938964844,473.9700012207031,5027000
2022-02-14,ADBE,473.20001220703125,478.57000732421875,469.2099914550781,474.010009765625,3372100
2022-02-15,ADBE,482.5299987792969,482.5299987792969,472.3900146484375,479.5,3743100
2022-02-16,ADBE,476.489990234375,480.2099914550781,467.2699890136719,477.70001220703125,3750500
2022-02-17,ADBE,473.1400146484375,476.45001220703125,456.04998779296875,457.7099914550781,4021100
2022-02-18,ADBE,458.69000244140625,459.29998779296875,441.7699890136719,442.55999755859375,5194200
2022-02-22,ADBE,440.3500061035156,451.0899963378906,435.04998779296875,438.3999938964844,4287600
2022-02-23,ADBE,447.7799987792969,449.5899963378906,428.05999755859375,429.45001220703125,4263000
2022-02-24,ADBE,418.5899963378906,465.92999267578125,416.80999755859375,463.82000732421875,6448800
2022-02-25,ADBE,465.3900146484375,468.5199890136719,456.0199890136719,465.5400085449219,2869700
2022-02-28,ADBE,462.3999938964844,468.4800109863281,458.8599853515625,467.67999267578125,3302300
